date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:48:07	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:40%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2010/12/sf-b-660x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2010/12/sf-b-660x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r/)
18:48:07	313909/313909	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8f-4ca35%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2010/12/sf-b.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2010/12/sf-b.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r/)
18:48:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:41%20GMT	https://www.rick-fairlamb.co.uk/?p=1225	site/www.rick-fairlamb.co.uk/indexf5cb.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r/)
18:48:07	791/791	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r/)
18:48:08	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:42%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/Cap-at-War-facebook.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/Cap-at-War-facebook.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/cap-at-war-2/)
18:48:08	163871/163871	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8f-2801f%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2010/12/sf-b-660x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2010/12/sf-b-660x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r/)
18:48:08	811/811	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/illustration/cap-at-war-2/feed/	site/www.rick-fairlamb.co.uk/portfolio/illustration/cap-at-war-2/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/cap-at-war-2/)
18:48:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:42%20GMT	https://www.rick-fairlamb.co.uk/?p=2648	site/www.rick-fairlamb.co.uk/index16e6.html	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/cap-at-war-2/)
18:48:10	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:43%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/Cap-at-War-facebook-466x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/Cap-at-War-facebook-466x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/cap-at-war-2/)
18:48:10	108442/108442	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-1a79a%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/Cap-at-War-facebook.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/Cap-at-War-facebook.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/cap-at-war-2/)
18:48:10	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:45%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/06/B-Contactsheet-s.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/06/B-Contactsheet-s.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/branston-cheese-mountain-storyboard/)
18:48:10	69003/69003	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-10d8b%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/Cap-at-War-facebook-466x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/08/Cap-at-War-facebook-466x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/cap-at-war-2/)
18:48:11	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:45%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/06/B-Contactsheet-s-950x687.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/06/B-Contactsheet-s-950x687.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/branston-cheese-mountain-storyboard/)
18:48:11	156674/156674	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-26402%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/06/B-Contactsheet-s.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/06/B-Contactsheet-s.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/branston-cheese-mountain-storyboard/)
18:48:11	889/889	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/branston-cheese-mountain-storyboard/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/branston-cheese-mountain-storyboard/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/branston-cheese-mountain-storyboard/)
18:48:12	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:46%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/06/Mariella-under-the-sea-f2.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/06/Mariella-under-the-sea-f2.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/mariella-under-the-sea-2/)
18:48:12	143208/143208	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-22f68%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/06/B-Contactsheet-s-950x687.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/06/B-Contactsheet-s-950x687.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/branston-cheese-mountain-storyboard/)
18:48:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:46%20GMT	https://www.rick-fairlamb.co.uk/?p=2556	site/www.rick-fairlamb.co.uk/index5d57.html	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/mariella-under-the-sea-2/)
18:48:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:46%20GMT	https://www.rick-fairlamb.co.uk/?p=2568	site/www.rick-fairlamb.co.uk/index6e27.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/branston-cheese-mountain-storyboard/)
18:48:12	842/842	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/illustration/mariella-under-the-sea-2/feed/	site/www.rick-fairlamb.co.uk/portfolio/illustration/mariella-under-the-sea-2/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/mariella-under-the-sea-2/)
18:48:13	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:48%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2014/08/City-Kids-s.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2014/08/City-Kids-s.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/city-kids/)
18:48:13	129065/129065	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-1f829%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/06/Mariella-under-the-sea-f2.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/06/Mariella-under-the-sea-f2.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/mariella-under-the-sea-2/)
18:48:14	799/799	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/illustration/city-kids/feed/	site/www.rick-fairlamb.co.uk/portfolio/illustration/city-kids/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/city-kids/)
18:48:14	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:49%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2014/08/City-Kids-s-891x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2014/08/City-Kids-s-891x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/city-kids/)
18:48:14	74296/74296	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-12238%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2014/08/City-Kids-s.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2014/08/City-Kids-s.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/city-kids/)
18:48:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:49%20GMT	https://www.rick-fairlamb.co.uk/?p=2221	site/www.rick-fairlamb.co.uk/index4775.html	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/city-kids/)
18:48:15	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:49%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/walkers-crisps.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/walkers-crisps.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/walkers-crisps/)
18:48:15	69298/69298	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-10eb2%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2014/08/City-Kids-s-891x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2014/08/City-Kids-s-891x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/illustration/city-kids/)
18:48:16	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:50%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2012/06/Soda-Storyboard.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2012/06/Soda-Storyboard.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/soda-storyboard/)
18:48:16	82402/82402	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8f-141e2%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/walkers-crisps.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2010/11/walkers-crisps.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/walkers-crisps/)
18:48:16	10242/10242	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:39:50%20GMT	https://www.rick-fairlamb.co.uk/portfolio/storyboards/nescafe/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/nescafe/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/walkers-crisps/)
18:48:16	812/812	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/walkers-crisps/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/walkers-crisps/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/walkers-crisps/)
18:48:16	815/815	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/soda-storyboard/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/soda-storyboard/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/soda-storyboard/)
18:48:16	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:51%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2012/06/Soda-Storyboard-531x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2012/06/Soda-Storyboard-531x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/soda-storyboard/)
18:48:16	215379/215379	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8f-34953%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2012/06/Soda-Storyboard.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2012/06/Soda-Storyboard.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/soda-storyboard/)
18:48:16	10257/10257	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:39:51%20GMT	https://www.rick-fairlamb.co.uk/portfolio/storyboards/drinklab/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/drinklab/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/soda-storyboard/)
18:48:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:51%20GMT	https://www.rick-fairlamb.co.uk/?p=1135	site/www.rick-fairlamb.co.uk/index46e8.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/walkers-crisps/)
18:48:18	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:52%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2011/11/Clarks2.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2011/11/Clarks2.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/clarks-masked-ball/)
18:48:18	115392/115392	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8f-1c2c0%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2012/06/Soda-Storyboard-531x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2012/06/Soda-Storyboard-531x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/soda-storyboard/)
18:48:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:51%20GMT	https://www.rick-fairlamb.co.uk/?p=1796	site/www.rick-fairlamb.co.uk/index922d.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/soda-storyboard/)
18:48:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:52%20GMT	https://www.rick-fairlamb.co.uk/?p=1784	site/www.rick-fairlamb.co.uk/indexbf1a.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/clarks-masked-ball/)
18:48:18	832/832	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/clarks-masked-ball/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/clarks-masked-ball/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/clarks-masked-ball/)
18:48:18	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:53%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2011/11/Clarks2-511x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2011/11/Clarks2-511x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/clarks-masked-ball/)
18:48:18	126067/126067	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8f-1ec73%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2011/11/Clarks2.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2011/11/Clarks2.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/clarks-masked-ball/)
18:48:20	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:54%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/sf-a-660x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/sf-a-660x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r1/)
18:48:20	96189/96189	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8f-177bd%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2011/11/Clarks2-511x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2011/11/Clarks2-511x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/clarks-masked-ball/)
18:48:20	796/796	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r1/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r1/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r1/)
18:48:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:54%20GMT	https://www.rick-fairlamb.co.uk/?p=1228	site/www.rick-fairlamb.co.uk/index5e1c.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r1/)
18:48:20	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:55%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/sf-a-660x700-660x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/sf-a-660x700-660x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r1/)
18:48:20	207688/207688	---M--	200	added ('OK')	image/jpeg	etag:%225b9e696c-32b48%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/sf-a-660x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/sf-a-660x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r1/)
18:48:22	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:55%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/Halifax-Toy-StoryTop-Cat.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/Halifax-Toy-StoryTop-Cat.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/halifax-toy-storytop-cat-posters/)
18:48:22	154942/154942	---M--	200	added ('OK')	image/jpeg	etag:%225b9e696c-25d3e%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/sf-a-660x700-660x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/sf-a-660x700-660x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/quest-r1/)
18:48:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:56%20GMT	https://www.rick-fairlamb.co.uk/?p=2748	site/www.rick-fairlamb.co.uk/index21a5.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/halifax-toy-storytop-cat-posters/)
18:48:22	867/867	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/halifax-toy-storytop-cat-posters/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/halifax-toy-storytop-cat-posters/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/halifax-toy-storytop-cat-posters/)
18:48:24	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:57%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/Halifax-Toy-StoryTop-Cat-950x668.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/Halifax-Toy-StoryTop-Cat-950x668.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/halifax-toy-storytop-cat-posters/)
18:48:24	106707/106707	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-1a0d3%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/Halifax-Toy-StoryTop-Cat.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/Halifax-Toy-StoryTop-Cat.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/halifax-toy-storytop-cat-posters/)
18:48:24	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:59%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Sky-Muppets.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Sky-Muppets.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/sky-muppets/)
18:48:24	98772/98772	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-181d4%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/Halifax-Toy-StoryTop-Cat-950x668.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/06/Halifax-Toy-StoryTop-Cat-950x668.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/halifax-toy-storytop-cat-posters/)
18:48:25	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:39:59%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Sky-Muppets-709x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Sky-Muppets-709x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/sky-muppets/)
18:48:25	208192/208192	---M--	200	added ('OK')	image/jpeg	etag:%225a0f6201-32d40%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Sky-Muppets.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Sky-Muppets.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/sky-muppets/)
18:48:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:40:00%20GMT	https://www.rick-fairlamb.co.uk/?p=2939	site/www.rick-fairlamb.co.uk/index021b.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/sky-muppets/)
18:48:25	811/811	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/sky-muppets/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/sky-muppets/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/sky-muppets/)
18:48:27	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:40:00%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Cadburys-Childrens-book-visual.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Cadburys-Childrens-book-visual.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/cadbury-childrens-book-visual/)
18:48:27	157455/157455	---M--	200	added ('OK')	image/jpeg	etag:%225a0f6201-2670f%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Sky-Muppets-709x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Sky-Muppets-709x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/sky-muppets/)
18:48:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:40:01%20GMT	https://www.rick-fairlamb.co.uk/?p=2924	site/www.rick-fairlamb.co.uk/index4e3c.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/cadbury-childrens-book-visual/)
18:48:27	864/864	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/cadbury-childrens-book-visual/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/cadbury-childrens-book-visual/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/cadbury-childrens-book-visual/)
18:48:28	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:40:02%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Cadburys-Childrens-book-visual-539x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Cadburys-Childrens-book-visual-539x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/cadbury-childrens-book-visual/)
18:48:28	97967/97967	---M--	200	added ('OK')	image/jpeg	etag:%2259f9ec6a-17eaf%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Cadburys-Childrens-book-visual.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Cadburys-Childrens-book-visual.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/cadbury-childrens-book-visual/)
18:48:29	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:40:03%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/09/P-021.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/09/P-021.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/paw-patrol-storyboards-2/)
18:48:29	72332/72332	---M--	200	added ('OK')	image/jpeg	etag:%2259f9ec6b-11a8c%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Cadburys-Childrens-book-visual-539x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/11/Cadburys-Childrens-book-visual-539x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/cadbury-childrens-book-visual/)
18:48:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:40:03%20GMT	https://www.rick-fairlamb.co.uk/?p=2692	site/www.rick-fairlamb.co.uk/index81d4.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/paw-patrol-storyboards-2/)
18:48:29	852/852	---MCZ	200	added ('OK')	text/xml	etag:W/%22a238e427fbe0af4830ac77dc62962bfe%22	https://www.rick-fairlamb.co.uk/portfolio/storyboards/paw-patrol-storyboards-2/feed/	site/www.rick-fairlamb.co.uk/portfolio/storyboards/paw-patrol-storyboards-2/feed/index.html	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/paw-patrol-storyboards-2/)
18:48:29	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:40:04%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/09/P-021-494x700.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/09/P-021-494x700.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/paw-patrol-storyboards-2/)
18:48:30	142507/142507	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-22cab%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/09/P-021.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/09/P-021.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/paw-patrol-storyboards-2/)
